index,category,title,question,group,url,contact,answer
23,Saal,Kindergarten,Ist es für Kinder im Alter von 3 bis 6 Jahren geeignet?,Leben,https://kindergarten.sinica.edu.tw/,02-2787-1451,"Ja, es ist für Kinder im Alter von 3 bis 6 Jahren geeignet. Der Kindergarten der Academia Sinica nimmt Kinder im Alter von 3 bis 6 Jahren auf. Die Anmeldung wird jedes Jahr Ende April bekannt gegeben."
24,Saal,Kindergarten,Wie erfahre ich das Schulalter meines Kindes?,Leben,https://kindergarten.sinica.edu.tw/,02-2787-1451,"Sie können das Schulalter Ihres Kindes auf der Grundlage des vom Taipei City Bureau of Education für jedes Semester bekannt gegebenen Schulalters berechnen. Wenn Sie jedoch mehr über die privaten Kindergärten der Academia Sinica in Taipeh erfahren möchten, können Sie deren Website besuchen: https://kindergarten.sinica.edu.tw/."
25,Saal,Kindergarten,Wo finde ich weitere Informationen zu Kindergärten?,Leben,https://kindergarten.sinica.edu.tw/,02-2787-1451,Weitere Kindergarteninformationen finden Sie auf dieser Website: https://kindergarten.sinica.edu.tw/.
26,Saal,Babysitter-Zentrum,Welche Altersgruppe akzeptiert das Babysitter-Zentrum?,Leben,https://dga.sinica.edu.tw/posts/142031,02-2790-8009,Die Altersspanne für Babysitter liegt zwischen 2 Monaten und unter 2 Jahren.
27,Saal,Akademisches Aktivitätszentrum,Wo befindet sich das akademische Aktivitätszentrum?,Leben,https://dga.sinica.edu.tw/posts/78725,02-2785-2717#9,Das Academic Activity Center befindet sich im Bezirk Nangang der Stadt Taipeh.
28,Saal,Akademisches Aktivitätszentrum,Wie viele Gästezimmer und Konferenzräume gibt es im Academic Activity Center?,Leben,https://dga.sinica.edu.tw/posts/78725,02-2785-2717#9,"Das akademische Aktivitätszentrum verfügt über 120 Gästezimmer, ein theaterförmiges Auditorium und 5 Tagungsräume."
29,Saal,Akademisches Aktivitätszentrum,Wie kann ich mehr über die künstlerischen und kulturellen Aktivitäten des Academic Activity Center erfahren?,Leben,https://dga.sinica.edu.tw/posts/78725,02-2785-2717#9,Informationen zu den künstlerischen und kulturellen Aktivitäten des Academic Activity Center finden Sie auf der Website der Academia Sinica unter https://www.sinica.edu.tw/ch.
30,Saal,Akademisches Aktivitätszentrum,Welche Restaurants gibt es in der Food Street des Academic Activity Center?,Leben,https://dga.sinica.edu.tw/posts/78725,02-2785-2717#9,In der Food Street des Academic Activity Center gibt es viele verschiedene Restaurants. Eine genaue Liste finden Sie in den Informationen auf der Webseite des Academic Activity Center. Die Website lautet https://dga.sinica.edu.tw/pages/1391. Nach der Eingabe können Sie die aktuelle Herstellerliste einsehen.
31,Saal,Akademisches Aktivitätszentrum,Welche Rabatte gibt es für Mitarbeiter der Academia Sinica?,Leben,https://dga.sinica.edu.tw/posts/78725,02-2785-2717#9,"Mitarbeiter der Academia Sinica können im akademischen Aktivitätszentrum von Vorzugspreisen profitieren, wenn sie Zimmer im akademischen Aktivitätszentrum buchen."
32,Saal,Akademisches Aktivitätszentrum,Wo finde ich Mitarbeiterrabatte für das Restaurant des akademischen Aktivitätszentrums?,Leben,https://dga.sinica.edu.tw/posts/78725,02-2785-2717#9,"Um sich über die Vorzugspreise für Mitarbeiter im Restaurant des Academic Activity Center zu erkundigen, können Sie die Website des Academic Activity Center besuchen (https://dga.sinica.edu.tw/pages/1391)."
33,Saal,Akademisches Aktivitätszentrum,Wie erhalte ich die neuesten Informationen zum Academic Activity Center?,Leben,https://dga.sinica.edu.tw/posts/78725,02-2785-2717#9,"Um die neuesten Informationen des Akademischen Aktivitätszentrums zu erhalten, rufen Sie einfach die Website des Akademischen Aktivitätszentrums der Academia Sinica auf und klicken Sie dann auf die neuesten Nachrichten. Die URL lautet https://dga.sinica.edu.tw/pages/1389."
34,Saal,Cai Yuanpei-Gedächtnishalle,In welchem ​​Jahr wurde die Cai Yuanpei Memorial Hall fertiggestellt?,Leben,https://dga.sinica.edu.tw/posts/116964,02-2785-2717#4028,Die Cai Yuanpei Memorial Hall wurde 1960 fertiggestellt.
35,Saal,Cai Yuanpei-Gedächtnishalle,Wie finde ich die Cai Yuanpei Memorial Hall in der Academia Sinica?,Leben,https://dga.sinica.edu.tw/posts/116964,02-2785-2717#4028,"Um die Cai Yuanpei Memorial Hall zu finden, gehen Sie geradeaus die Mathematics and Science Avenue in der Academia Sinica entlang und dann den Hang neben dem Information Technology Innovation Research Center hinauf, um Ihr Ziel zu erreichen."
36,Saal,Cai Yuanpei-Gedächtnishalle,Welche Hauptfunktionen und Nutzungen hatte das Cai Yuanpei Memorial in der Vergangenheit?,Leben,https://dga.sinica.edu.tw/posts/116964,02-2785-2717#4028,In der Vergangenheit wurde die Cai Yuanpei-Gedächtnishalle hauptsächlich für Akademikertreffen und Überprüfungstreffen der Academia Sinica genutzt.
37,Saal,Cai Yuanpei-Gedächtnishalle,Wer leitete die Finanzierung und den Bau der Cai Yuanpei Memorial Hall?,Leben,https://dga.sinica.edu.tw/posts/116964,02-2785-2717#4028,"Dekan Hu Shi ist die Person, die die Spendenbeschaffung und den Bau der Cai Yuanpei Memorial Hall leitete."
38,Saal,Cai Yuanpei-Gedächtnishalle,Wie lautet die Adresse der Cai Yuanpei-Gedächtnishalle?,Leben,https://dga.sinica.edu.tw/posts/116964,02-2785-2717#4028,"Die Adresse der Cai Yuanpei Memorial Hall ist No. 128, Section 2, Yuanyuan Road, Nangang District, Taipei City, sie befindet sich im Innenhof der Academia Sinica."
39,Saal,Lingnan-Kunstmuseum,Welche besonderen Werke der Lingnan School of Painting werden im Lingnan Art Museum ausgestellt?,Leben,https://lnfam.sinica.edu.tw,02-2789-9937,"Das Lingnan Art Museum zeigt nun die Werke der Lingnan School of Painting im vergangenen Jahrhundert und ermöglicht dem Publikum, den Ursprung und die Entwicklung der Schule zu verstehen."
40,Saal,Lingnan-Kunstmuseum,Ist das Lingnan Art Museum an Sonn- und Feiertagen geschlossen?,Leben,https://lnfam.sinica.edu.tw,02-2789-9937,"Ja, das Lingnan Art Museum ist an Sonn- und Feiertagen geschlossen."
41,Saal,Lingnan-Kunstmuseum,Ist das Lingnan Art Museum von Dienstag bis Freitag von 12:00 bis 17:00 Uhr geöffnet?,Leben,https://lnfam.sinica.edu.tw,02-2789-9937,"Ja, die Öffnungszeiten sind von Dienstag bis Freitag von 12:00 bis 17:00 Uhr."
42,Saal,Lingnan-Kunstmuseum,"Das Lingnan Art Museum öffnet am Samstag um 10:00 Uhr und bleibt bis 17:00 Uhr geöffnet, oder?",Leben,https://lnfam.sinica.edu.tw,02-2789-9937,"Ja, das Lingnan Art Museum ist samstags von 10 bis 17 Uhr geöffnet."
43,Saal,Lingnan-Kunstmuseum,"Wenn ich mehr über den Ursprung und die Entwicklung der Lingnan-Malschule erfahren möchte, ist das Lingnan-Kunstmuseum eine gute Anlaufstelle?",Leben,https://lnfam.sinica.edu.tw,02-2789-9937,"Ja, das Lingnan Art Museum stellt Werke der Lingnan School of Painting aus dem letzten Jahrhundert aus. Sie können mehr über den Ursprung und die Entwicklung der Lingnan School of Painting erfahren, indem Sie diese Werke bewundern."
44,Saal,Lingnan-Kunstmuseum,Wo finde ich Informationen auf der offiziellen Website des Lingnan Art Museum?,Leben,https://lnfam.sinica.edu.tw,02-2789-9937,Informationen zum Lingnan Art Museum finden Sie auf dieser Website: https://lnfam.sinica.edu.tw.
45,Saal,Sportstätte,Wann ist die Turnhalle geöffnet?,Leben,https://dga.sinica.edu.tw/posts/78849,02-2785-2717#7328,"Die Öffnungszeiten der Turnhalle sind täglich von 6:00 bis 22:00 Uhr, das Schwimmbad von 6:00 bis 21:30 Uhr. Allerdings ist zu beachten, dass das Museum jeden Montag von 6:00 bis 12:00 Uhr und auch während des Frühlingsfestes geschlossen ist."
46,Saal,Sportstätte,Welche Krankenhausrabatte können Mitarbeiter genießen?,Leben,https://dga.sinica.edu.tw/posts/78849,02-2785-2717#7328,Mitarbeiter profitieren von Vorzugspreisen in der Turnhalle. Die genauen Preise entnehmen Sie bitte der Gebührenliste auf der Website.
47,Saal,Sportstätte,"Wie kann ich das E-Mail-Registrierungskonto im Krankenhaus nutzen, um selbst Räumlichkeiten online zu mieten?",Leben,https://dga.sinica.edu.tw/posts/78849,02-2785-2717#7328,Sie können auf dieser Website (https://gym.dga.sinica.edu.tw/login.html) mit Ihrer E-Mail-Adresse im Krankenhaus ein Konto registrieren. Nach der Registrierung können Sie selbst Räumlichkeiten online mieten.
48,Saal,Sportstätte,Welche regelmäßigen Rhythmuskurse werden von der Rhythm Group Recreation Association angeboten?,Leben,https://dga.sinica.edu.tw/posts/78849,02-2785-2717#7328,"Bezüglich der regulären Rhythmuskurse, die vom Rhythm Group Recreation Club angeboten werden, enthält der Text hier keine spezifischen Kursnamen. Sie können sich an das Krankenhaus wenden, um relevante Informationen zu erhalten."
49,Saal,Sportstätte,Wie viele Meter ist die Indoor-Joggingstrecke lang?,Leben,https://dga.sinica.edu.tw/posts/78849,02-2785-2717#7328,"Die Indoor-Joggingstrecke ist in drei Kreise unterteilt, der innere Kreis ist 138 Meter lang, der mittlere Kreis ist 144 Meter lang und der äußere Kreis ist 150 Meter lang."
50,Saal,Sportstätte,Welche Gebühren müssen Normalbürger für die Nutzung der Gesamtsporthalle zahlen?,Leben,https://dga.sinica.edu.tw/posts/78849,02-2785-2717#7328,Die Preise für die Nutzung der Turnhalle können der breiten Öffentlichkeit in der Preisliste auf der Website der Turnhalle unter https://dga.sinica.edu.tw/pages/1396 entnommen werden.
51,Saal,Sportstätte,Welche Unterlagen muss ich zum Betreten der Turnhalle mitbringen?,Leben,https://dga.sinica.edu.tw/posts/78849,02-2785-2717#7328,"Um die Gesamtsporthalle zu betreten, müssen Sie den Ausweis der Academia Sinica mitbringen."
52,Saal,Sportstätte,Wo kann ich in der Turnhalle essen? Welche Arten von Getränken und Speisen können wir mitbringen?,Leben,https://dga.sinica.edu.tw/posts/78849,02-2785-2717#7328,"In der umfassenden Turnhalle kann nur in der Lobby im ersten Stock leichte Kost eingenommen werden. Beim Betreten anderer Einrichtungen dürfen jedoch keine Speisen und Getränke mitgebracht werden, sondern nur Mineralwasser und Sportgetränke. Achten Sie darauf, zu trinken. Oh!"
