index,category,title,question,group,url,contact,answer
10,ở lại,thông tin ký túc xá,Những hạn chế trong việc mượn ký túc xá đối với sinh viên mới nhập học là gì?,Mạng sống,https://dorm.apps.sinica.edu.tw/,02-2789-8068 02-2789-8705,"Hạn chế mượn ký túc xá cho các học giả mới được tuyển dụng, bao gồm việc các nhà nghiên cứu có thể mượn ký túc xá cho các học giả mới được tuyển dụng (chia thành ký túc xá một phòng và nhiều phòng) bất cứ lúc nào trong vòng năm năm kể từ khi được bổ nhiệm, nhưng mỗi loại ký túc xá chỉ có thể được mượn một lần. Để biết quy định vay chi tiết, vui lòng tham khảo trang web ""Điểm quản lý ký túc xá Academia Sinica"": https://dga.sinica.edu.tw/posts/78695. Nếu bạn cần chuyển các loại ký túc xá khác, bạn cũng phải tuân theo các quy định có liên quan."
11,ở lại,thông tin ký túc xá,Tôi có cần tự chuẩn bị đồ đạc và đồ gia dụng cho ký túc xá không?,Mạng sống,https://dorm.apps.sinica.edu.tw/,02-2789-8068 02-2789-8705,"Có, ký túc xá không cung cấp đồ đạc và vật dụng, bạn phải tự chuẩn bị."
12,ở lại,thông tin ký túc xá,Ký túc xá có chỗ đậu xe và truy cập internet miễn phí không?,Mạng sống,https://dorm.apps.sinica.edu.tw/,02-2789-8068 02-2789-8705,"Có một bãi đậu xe trong ký túc xá, và bạn có thể mượn nó với một khoản phí. Đối với Internet, bạn có thể đăng ký sử dụng miễn phí tại Văn phòng Dịch vụ Thông tin."
13,ở lại,thông tin ký túc xá,Tôi có cần khôi phục ký túc xá về tình trạng ban đầu và loại bỏ rác thải lớn khi tôi trả phòng không?,Mạng sống,https://dorm.apps.sinica.edu.tw/,02-2789-8068 02-2789-8705,"Có, ký túc xá sẽ cần được khôi phục lại tình trạng ban đầu và dọn dẹp các mảnh vỡ lớn khi trả phòng."
14,ở lại,thông tin ký túc xá,Làm thế nào để biết vị trí địa lý và phương thức vận chuyển của ký túc xá sinh viên mới được tuyển dụng?,Mạng sống,https://dorm.apps.sinica.edu.tw/,02-2789-8068 02-2789-8705,"Để biết vị trí địa lý và phương tiện đi lại của ký túc xá dành cho sinh viên mới tuyển, bạn có thể hỏi thông qua ban tổ chức ký túc xá của từng trung tâm."
15,giao tiếp,Trợ cấp chi phí liên lạc điện thoại hoạt động,Làm cách nào để biết liệu tôi có đủ điều kiện nhận Trợ cấp Truyền thông Di động hay không?,Mạng sống,https://dga.sinica.edu.tw/posts/78974,02-2789-9730,"Để biết mình có đủ điều kiện đăng ký trợ cấp phí liên lạc điện thoại di động hay không, bạn có thể kiểm tra các đối tượng của Academia Sinica trả phí liên lạc điện thoại di động, bao gồm một loạt chức vụ như trưởng khoa, phó chủ tịch. Nếu vị trí của bạn nằm trong danh sách này, bạn có thể đủ điều kiện. Người đảm nhận công việc kinh doanh đặc biệt cũng có thể ký vào vụ việc và yêu cầu chủ tịch hoặc người được ủy quyền của ông ấy phê duyệt và xử lý theo đó. Để biết các bằng cấp cụ thể và các quy định chi tiết, vui lòng tham khảo trang web liên quan của Academia Sinica."
16,giao tiếp,Trợ cấp chi phí liên lạc điện thoại hoạt động,"Số tiền trợ cấp được chia thành nhiều khoản khác nhau, căn cứ để xác định là gì?",Mạng sống,https://dga.sinica.edu.tw/posts/78974,02-2789-9730,"Số tiền trợ cấp khác nhau được xác định tùy theo vị trí. Trợ cấp toàn bộ cho trưởng khoa, phó chủ tịch và tổng thư ký của viện; thư ký điều hành và phó thư ký điều hành của Hiệp hội tư vấn học thuật; giám đốc và phó giám đốc viện nghiên cứu; giám đốc và phó giám đốc văn phòng trù bị của viện nghiên cứu; giám đốc và phó giám đốc của trung tâm nghiên cứu; phó giám đốc Tổng thư ký, giám đốc các bộ phận, văn phòng và các đơn vị trung ương, v.v., sẽ nhận được khoản trợ cấp hàng tháng là 1.000 Đài tệ; tài xế độc quyền của trưởng khoa, phó chủ tịch và tổng thư ký sẽ nhận được khoản trợ cấp hàng tháng là 500 Đài tệ. Nếu công việc kinh doanh đặc biệt, nó có thể được trợ cấp sau khi được trưởng khoa hoặc người được ủy quyền của ông phê duyệt."
17,giao tiếp,Trợ cấp chi phí liên lạc điện thoại hoạt động,Tôi nên làm gì nếu xin trợ cấp do nhu cầu kinh doanh đặc biệt?,Mạng sống,https://dga.sinica.edu.tw/posts/78974,02-2789-9730,"Nếu bạn nộp đơn xin trợ cấp do nhu cầu kinh doanh đặc biệt, bạn có thể gửi Mẫu đơn đăng ký phí liên lạc điện thoại di động trợ cấp Academia Sinica. Để biết nội dung của biểu mẫu, vui lòng tham khảo URL này: https://dga.sinica.edu.tw/posts/78974. Sau đó, dự án có thể được ký và phê duyệt bởi trưởng khoa hoặc người được ủy quyền của ông ấy để được trợ cấp."
18,giao tiếp,Trợ cấp chi phí liên lạc điện thoại hoạt động,Số điện thoại di động có phải được đăng ký dưới tên của Academia Sinica không?,Mạng sống,https://dga.sinica.edu.tw/posts/78974,02-2789-9730,"Có, tất cả các số điện thoại mà Academia Sinica chịu phí liên lạc qua điện thoại di động phải được đăng ký dưới tên của Academia Sinica."
19,giao tiếp,Trợ cấp chi phí liên lạc điện thoại hoạt động,Tôi có thể hỏi về các quy định trợ cấp chi tiết hơn ở đâu?,Mạng sống,https://dga.sinica.edu.tw/posts/78974,02-2789-9730,"Nếu muốn biết thêm các quy định trợ cấp chi tiết, bạn có thể tham khảo trang web Quy định bổ sung của Academia Sinica về Nguyên tắc xử lý phí liên lạc qua điện thoại di động: https://dga.sinica.edu.tw/posts/78724."
20,sảnh,Mẫu giáo,"Trường mẫu giáo này có được chia thành các lớp nhỏ, lớp trung bình, lớp lớn và lớp hỗn hợp không?",Mạng sống,https://kindergarten.sinica.edu.tw/,02-2787-1451,"Vâng, trường mẫu giáo này được chia thành lớp nhỏ, lớp trung bình, lớp lớn và lớp hỗn hợp, tổng cộng có bốn lớp."
21,sảnh,Mẫu giáo,"Có 30 đứa trẻ trong mỗi lớp, phải không?",Mạng sống,https://kindergarten.sinica.edu.tw/,02-2787-1451,"Có, có 30 trẻ em trong mỗi lớp học."
22,sảnh,Mẫu giáo,Việc tuyển sinh mới có được thông báo vào cuối tháng 4 hàng năm không?,Mạng sống,https://kindergarten.sinica.edu.tw/,02-2787-1451,"Đúng vậy, vào cuối tháng 4 hàng năm, việc tuyển sinh mới từ các lớp nhỏ và lớp hỗn hợp sẽ được công bố."
23,sảnh,Mẫu giáo,Có phù hợp cho trẻ từ 3 đến 6 tuổi không?,Mạng sống,https://kindergarten.sinica.edu.tw/,02-2787-1451,"Có, nó phù hợp cho trẻ em từ 3 đến 6 tuổi. Trường mẫu giáo trực thuộc Academia Sinica tuyển sinh trẻ em từ 3-6 tuổi, tuyển sinh được thông báo vào cuối tháng 4 hàng năm."
24,sảnh,Mẫu giáo,Làm thế nào để tôi biết tuổi đi học của con tôi?,Mạng sống,https://kindergarten.sinica.edu.tw/,02-2787-1451,"Bạn có thể tính tuổi đi học của con mình dựa trên tuổi đi học do Cục Giáo dục Thành phố Đài Bắc công bố cho mỗi học kỳ. Tuy nhiên, nếu bạn muốn biết thêm về các trường mẫu giáo tư thục trực thuộc Academia Sinica ở Đài Bắc, bạn có thể kiểm tra trang web của họ: https://kindergarten.sinica.edu.tw/."
25,sảnh,Mẫu giáo,Tôi có thể tìm thêm thông tin về trường mẫu giáo ở đâu?,Mạng sống,https://kindergarten.sinica.edu.tw/,02-2787-1451,Bạn có thể tìm thêm thông tin về trường mẫu giáo tại trang web này: https://kindergarten.sinica.edu.tw/.
26,sảnh,trung tâm giữ trẻ,Độ tuổi được trung tâm giữ trẻ chấp nhận là bao nhiêu?,Mạng sống,https://dga.sinica.edu.tw/posts/142031,02-2790-8009,Độ tuổi của người trông trẻ là từ 2 tháng đến dưới 2 tuổi.
27,sảnh,Trung tâm hoạt động học thuật,Trung tâm hoạt động học thuật nằm ở đâu?,Mạng sống,https://dga.sinica.edu.tw/posts/78725,02-2785-2717#9,"Trung tâm Hoạt động Học thuật nằm ở quận Nangang, thành phố Đài Bắc."
28,sảnh,Trung tâm hoạt động học thuật,Có bao nhiêu phòng khách và phòng họp trong Trung tâm Hoạt động Học thuật?,Mạng sống,https://dga.sinica.edu.tw/posts/78725,02-2785-2717#9,"Trung tâm hoạt động học thuật có 120 phòng khách, một khán phòng hình nhà hát và 5 phòng họp."
29,sảnh,Trung tâm hoạt động học thuật,Làm thế nào tôi có thể tìm hiểu về các hoạt động văn hóa nghệ thuật của Trung tâm Hoạt động Học thuật?,Mạng sống,https://dga.sinica.edu.tw/posts/78725,02-2785-2717#9,"Để biết thông tin về các hoạt động văn hóa nghệ thuật của Trung tâm hoạt động học thuật, bạn có thể tham khảo trang web của Academia Sinica tại https://www.sinica.edu.tw/ch."
30,sảnh,Trung tâm hoạt động học thuật,Phố ẩm thực của Trung tâm hoạt động học thuật có những nhà hàng nào?,Mạng sống,https://dga.sinica.edu.tw/posts/78725,02-2785-2717#9,"Có rất nhiều nhà hàng khác nhau trong Phố ẩm thực của Trung tâm Hoạt động Học thuật, để biết danh sách cụ thể, vui lòng tham khảo thông tin trên trang web của Trung tâm Hoạt động Học thuật. Trang web là https://dga.sinica.edu.tw/pages/1391. Sau khi vào, bạn có thể xem danh sách các nhà sản xuất mới nhất."
31,sảnh,Trung tâm hoạt động học thuật,Giảm giá nào dành cho nhân viên của Academia Sinica?,Mạng sống,https://dga.sinica.edu.tw/posts/78725,02-2785-2717#9,Nhân viên của Academia Sinica có thể được hưởng mức giá ưu đãi tại trung tâm hoạt động học thuật khi họ đặt phòng tại Trung tâm hoạt động học thuật.
32,sảnh,Trung tâm hoạt động học thuật,Tôi có thể tìm giá chiết khấu cho nhân viên cho nhà hàng của trung tâm hoạt động học thuật ở đâu?,Mạng sống,https://dga.sinica.edu.tw/posts/78725,02-2785-2717#9,"Để hỏi về giá ưu đãi cho nhân viên tại nhà hàng của Trung tâm hoạt động học thuật, bạn có thể truy cập trang web của Trung tâm hoạt động học thuật (https://dga.sinica.edu.tw/pages/1391)."
33,sảnh,Trung tâm hoạt động học thuật,Làm cách nào tôi có thể nhận được thông tin mới nhất về Trung tâm Hoạt động Học thuật?,Mạng sống,https://dga.sinica.edu.tw/posts/78725,02-2785-2717#9,"Để có được thông tin mới nhất về Trung tâm Hoạt động Học thuật, chỉ cần vào trang web của Trung tâm Hoạt động Học thuật của Academia Sinica, sau đó nhấp vào tin tức mới nhất. URL là https://dga.sinica.edu.tw/pages/1389."
34,sảnh,Nhà tưởng niệm Cai Yuanpei,Nhà tưởng niệm Cai Yuanpei được hoàn thành vào năm nào?,Mạng sống,https://dga.sinica.edu.tw/posts/116964,02-2785-2717#4028,Nhà tưởng niệm Cai Yuanpei được hoàn thành vào năm 1960.
35,sảnh,Nhà tưởng niệm Cai Yuanpei,Làm cách nào tôi có thể tìm thấy Nhà tưởng niệm Cai Yuanpei ở Academia Sinica?,Mạng sống,https://dga.sinica.edu.tw/posts/116964,02-2785-2717#4028,"Để tìm Nhà tưởng niệm Cai Yuanpei, hãy đi thẳng dọc theo Đại lộ Toán học và Khoa học ở Academia Sinica, sau đó đi lên con dốc bên cạnh Trung tâm Nghiên cứu Đổi mới Công nghệ Thông tin và bạn sẽ đến đích."
36,sảnh,Nhà tưởng niệm Cai Yuanpei,Các chức năng và công dụng chính của Đài tưởng niệm Cai Yuanpei trong quá khứ là gì?,Mạng sống,https://dga.sinica.edu.tw/posts/116964,02-2785-2717#4028,"Trước đây, Nhà tưởng niệm Cai Yuanpei chủ yếu được sử dụng để tổ chức các cuộc họp của các học giả và các cuộc họp đánh giá của Academia Sinica."
37,sảnh,Nhà tưởng niệm Cai Yuanpei,Ai chủ trì việc tài trợ và xây dựng Nhà tưởng niệm Cai Yuanpei?,Mạng sống,https://dga.sinica.edu.tw/posts/116964,02-2785-2717#4028,Dean Hu Shi là người chủ trì việc gây quỹ và xây dựng Cai Yuanpei Memorial Hall.
38,sảnh,Nhà tưởng niệm Cai Yuanpei,Địa chỉ của Cai Yuanpei Memorial Hall là gì?,Mạng sống,https://dga.sinica.edu.tw/posts/116964,02-2785-2717#4028,"Địa chỉ của Nhà tưởng niệm Cai Yuanpei là Số 128, Đoạn 2, Đường Viên Viên, Quận Nangang, Thành phố Đài Bắc, nằm trong sân của Academia Sinica."
39,sảnh,Bảo tàng Nghệ thuật Lĩnh Nam,Những tác phẩm đặc biệt nào của Trường phái hội họa Lĩnh Nam được trưng bày tại Bảo tàng Mỹ thuật Lĩnh Nam?,Mạng sống,https://lnfam.sinica.edu.tw,02-2789-9937,"Bảo tàng Nghệ thuật Lĩnh Nam hiện đang trưng bày các tác phẩm của Trường phái Hội họa Lĩnh Nam trong thế kỷ trước, giúp khán giả hiểu được nguồn gốc và sự phát triển của trường phái này."
40,sảnh,Bảo tàng Nghệ thuật Lĩnh Nam,Bảo tàng Nghệ thuật Lĩnh Nam có đóng cửa vào Chủ Nhật và các ngày lễ quốc gia không?,Mạng sống,https://lnfam.sinica.edu.tw,02-2789-9937,"Có, Bảo tàng Nghệ thuật Lĩnh Nam đóng cửa vào Chủ nhật và các ngày lễ quốc gia."
41,sảnh,Bảo tàng Nghệ thuật Lĩnh Nam,Bảo tàng Nghệ thuật Lĩnh Nam có mở cửa từ 12:00 đến 5:00 chiều từ Thứ Ba đến Thứ Sáu không?,Mạng sống,https://lnfam.sinica.edu.tw,02-2789-9937,"Có, giờ mở cửa là từ 12:00 trưa đến 5:00 chiều từ Thứ Ba đến Thứ Sáu."
42,sảnh,Bảo tàng Nghệ thuật Lĩnh Nam,Bảo tàng Nghệ thuật Lĩnh Nam mở cửa lúc 10:00 sáng Thứ Bảy và mở cửa đến 5:00 chiều phải không?,Mạng sống,https://lnfam.sinica.edu.tw,02-2789-9937,"Có, Bảo tàng Nghệ thuật Lĩnh Nam mở cửa từ 10 giờ sáng đến 5 giờ chiều vào Thứ Bảy."
43,sảnh,Bảo tàng Nghệ thuật Lĩnh Nam,"Nếu tôi muốn tìm hiểu về nguồn gốc và sự phát triển của Trường phái hội họa Lĩnh Nam, Bảo tàng Nghệ thuật Lĩnh Nam có phải là một nơi tốt để đến không?",Mạng sống,https://lnfam.sinica.edu.tw,02-2789-9937,"Đúng vậy, Bảo tàng Mỹ thuật Lĩnh Nam đang trưng bày các tác phẩm của Trường phái Hội họa Lĩnh Nam trong hơn một thế kỷ qua, bạn có thể tìm hiểu về nguồn gốc và sự phát triển của Trường phái Hội họa Lĩnh Nam bằng cách đánh giá cao những tác phẩm này."
44,sảnh,Bảo tàng Nghệ thuật Lĩnh Nam,Tôi có thể tìm thông tin trên trang web chính thức của Bảo tàng Nghệ thuật Lĩnh Nam ở đâu?,Mạng sống,https://lnfam.sinica.edu.tw,02-2789-9937,Bạn có thể tìm thông tin về Bảo tàng Nghệ thuật Lĩnh Nam tại trang web này: https://lnfam.sinica.edu.tw.
45,sảnh,Khu liên hợp thể thao,Khi nào phòng tập thể dục mở cửa?,Mạng sống,https://dga.sinica.edu.tw/posts/78849,02-2785-2717#7328,"Giờ mở cửa của nhà thi đấu là từ 6:00 sáng đến 10:00 tối hàng ngày, và bể bơi là từ 6:00 sáng đến 9:30 tối. Tuy nhiên, cần lưu ý rằng bảo tàng đóng cửa vào thứ Hai hàng tuần từ 6:00 sáng đến 12:00 trưa và cũng sẽ đóng cửa trong Lễ hội mùa xuân."
46,sảnh,Khu liên hợp thể thao,Nhân viên có thể được hưởng những loại giảm giá bệnh viện nào?,Mạng sống,https://dga.sinica.edu.tw/posts/78849,02-2785-2717#7328,"CBNV được hưởng giá ưu đãi tại phòng tập, giá cụ thể vui lòng tham khảo bảng phí trên website."
47,sảnh,Khu liên hợp thể thao,Làm cách nào tôi có thể sử dụng tài khoản đăng ký e-mail trong bệnh viện để tự mình thuê địa điểm trực tuyến?,Mạng sống,https://dga.sinica.edu.tw/posts/78849,02-2785-2717#7328,"Bạn có thể đăng ký tài khoản tại trang web này (https://gym.dga.sinica.edu.tw/login.html) bằng địa chỉ e-mail của bạn trong bệnh viện. Sau khi đăng ký, bạn có thể tự thuê địa điểm trực tuyến."
48,sảnh,Khu liên hợp thể thao,Các khóa học về nhịp điệu thông thường do Hiệp hội Giải trí Nhóm Nhịp điệu cung cấp là gì?,Mạng sống,https://dga.sinica.edu.tw/posts/78849,02-2785-2717#7328,"Về các khóa học nhịp điệu thông thường do Câu lạc bộ giải trí nhóm nhịp điệu cung cấp, văn bản ở đây không cung cấp tên khóa học cụ thể, bạn có thể đến bệnh viện để biết thông tin liên quan."
49,sảnh,Khu liên hợp thể thao,Chiều dài của đường chạy bộ trong nhà là bao nhiêu mét?,Mạng sống,https://dga.sinica.edu.tw/posts/78849,02-2785-2717#7328,"Đường chạy bộ trong nhà được chia thành ba vòng, vòng trong dài 138 mét, vòng giữa dài 144 mét và vòng ngoài dài 150 mét."
50,sảnh,Khu liên hợp thể thao,Những khoản phí nào người bình thường cần phải trả để sử dụng phòng tập thể dục toàn diện?,Mạng sống,https://dga.sinica.edu.tw/posts/78849,02-2785-2717#7328,Công chúng có thể tham khảo bảng giá trên trang web của phòng tập thể dục để biết phí sử dụng phòng tập thể dục tại https://dga.sinica.edu.tw/pages/1396.
51,sảnh,Khu liên hợp thể thao,Tôi cần mang theo giấy tờ gì để vào phòng tập thể dục?,Mạng sống,https://dga.sinica.edu.tw/posts/78849,02-2785-2717#7328,"Để vào phòng tập thể dục toàn diện, bạn cần mang theo thẻ nhận dạng của Academia Sinica."
52,sảnh,Khu liên hợp thể thao,Tôi có thể ăn ở đâu trong phòng tập thể dục? Chúng tôi có thể mang theo những loại đồ uống và đồ ăn nào?,Mạng sống,https://dga.sinica.edu.tw/posts/78849,02-2785-2717#7328,"Trong phòng tập thể dục toàn diện, chỉ có sảnh tầng 1 mới được ăn đồ ăn nhẹ. Tuy nhiên, khi vào các cơ sở khác, bạn không được mang theo đồ ăn thức uống, chỉ được mang theo nước suối và nước uống thể thao. Hãy cẩn thận để uống Oh!"
