index,category,title,question,group,url,contact,answer
10,tinggal,Informasi asrama,Apa saja larangan peminjaman asrama bagi mahasiswa baru?,Kehidupan,https://dorm.apps.sinica.edu.tw/,02-2789-8068 02-2789-8705,"Pembatasan peminjaman asrama bagi sarjana yang baru direkrut, antara lain peneliti dapat meminjam asrama bagi sarjana yang baru direkrut (terbagi menjadi asrama satu kamar dan asrama multi kamar) kapan saja dalam waktu lima tahun sejak penunjukan mereka, tetapi setiap jenis asrama hanya dapat dipinjam sekali. Untuk peraturan peminjaman terperinci, silakan merujuk ke situs web ""Poin Manajemen Asrama Akademisi Sinica"": https://dga.sinica.edu.tw/posts/78695. Jika Anda perlu mentransfer jenis asrama lain, Anda juga harus mematuhi peraturan yang relevan."
11,tinggal,Informasi asrama,Apakah saya perlu menyiapkan furnitur dan peralatan rumah tangga untuk asrama sendiri?,Kehidupan,https://dorm.apps.sinica.edu.tw/,02-2789-8068 02-2789-8705,"Ya, asrama tidak menyediakan furnitur dan peralatan, Anda harus menyiapkannya sendiri."
12,tinggal,Informasi asrama,Apakah asrama menyediakan parkir dan akses internet gratis?,Kehidupan,https://dorm.apps.sinica.edu.tw/,02-2789-8068 02-2789-8705,"Ada tempat parkir di asrama, dan Anda dapat meminjamnya dengan biaya tertentu. Untuk internet, Anda dapat mengajukan permohonan penggunaan gratis di Kantor Layanan Informasi."
13,tinggal,Informasi asrama,Apakah saya perlu mengembalikan asrama ke kondisi semula dan membuang sampah besar saat saya check out?,Kehidupan,https://dorm.apps.sinica.edu.tw/,02-2789-8068 02-2789-8705,"Ya, asrama harus dikembalikan ke kondisi semula dan puing-puing besar harus dibersihkan pada saat check-out."
14,tinggal,Informasi asrama,Bagaimana mengetahui letak geografis dan moda transportasi asrama mahasiswa yang baru direkrut?,Kehidupan,https://dorm.apps.sinica.edu.tw/,02-2789-8068 02-2789-8705,"Untuk mengetahui letak geografis dan moda transportasi asrama bagi mahasiswa baru, dapat ditanyakan melalui pengelola asrama masing-masing pusat."
15,komunikasi,Tindakan subsidi biaya komunikasi telepon,Bagaimana saya tahu jika saya memenuhi syarat untuk Subsidi Komunikasi Seluler?,Kehidupan,https://dga.sinica.edu.tw/posts/78974,02-2789-9730,"Untuk mengetahui apakah Anda memenuhi syarat untuk mengajukan subsidi biaya komunikasi ponsel, Anda dapat memeriksa objek Academia Sinica yang membayar biaya komunikasi ponsel, termasuk sederet posisi seperti dekan dan wakil presiden. Jika posisi Anda ada di daftar ini, Anda mungkin memenuhi syarat. Pengurus urusan khusus juga dapat menandatangani perkara dan meminta kepada presiden atau pejabatnya yang berwenang untuk menyetujuinya dan menanganinya sebagaimana mestinya. Untuk kualifikasi khusus dan peraturan terperinci, silakan merujuk ke situs web Academia Sinica yang relevan."
16,komunikasi,Tindakan subsidi biaya komunikasi telepon,"Besaran subsidi dibagi dalam jumlah yang berbeda-beda, apa dasar penetapannya?",Kehidupan,https://dga.sinica.edu.tw/posts/78974,02-2789-9730,"Jumlah subsidi yang berbeda ditentukan sesuai dengan posisi. Subsidi penuh untuk dekan, wakil presiden dan sekretaris jenderal institut; sekretaris eksekutif dan wakil sekretaris eksekutif Asosiasi Konsultasi Akademik; direktur dan wakil direktur lembaga penelitian; direktur dan wakil direktur kantor persiapan lembaga penelitian; direktur dan wakil direktur pusat penelitian; wakil direktur Sekretaris jenderal, direktur divisi, kantor, dan unit pusat, dll., akan menerima subsidi bulanan sebesar NT$1.000; pengemudi eksklusif dari dekan, wakil presiden, dan sekretaris jenderal akan menerima subsidi bulanan sebesar NT$500. Jika bisnisnya khusus, dapat disubsidi setelah disetujui oleh dekan atau pejabatnya yang berwenang."
17,komunikasi,Tindakan subsidi biaya komunikasi telepon,Apa yang harus saya lakukan jika saya mengajukan permohonan subsidi karena kebutuhan bisnis khusus?,Kehidupan,https://dga.sinica.edu.tw/posts/78974,02-2789-9730,"Jika Anda mengajukan permohonan subsidi karena kebutuhan bisnis khusus, Anda dapat mengirimkan Formulir Permohonan Biaya Komunikasi Ponsel Subsidi Academia Sinica. Untuk isi formulir, silakan merujuk ke URL ini: https://dga.sinica.edu.tw/posts/78974. Kemudian proyek tersebut dapat ditandatangani dan disetujui oleh dekan atau pejabatnya yang berwenang untuk subsidi."
18,komunikasi,Tindakan subsidi biaya komunikasi telepon,Apakah nomor handphone harus terdaftar atas nama Academia Sinica?,Kehidupan,https://dga.sinica.edu.tw/posts/78974,02-2789-9730,"Ya, semua nomor telepon yang dikenakan biaya komunikasi ponsel oleh Academia Sinica harus didaftarkan atas nama Academia Sinica."
19,komunikasi,Tindakan subsidi biaya komunikasi telepon,Di mana saya dapat menanyakan tentang peraturan subsidi yang lebih rinci?,Kehidupan,https://dga.sinica.edu.tw/posts/78974,02-2789-9730,"Jika Anda ingin mengetahui peraturan subsidi lebih rinci, Anda dapat merujuk ke situs Peraturan Tambahan Academia Sinica tentang Prinsip Penanganan Biaya Komunikasi Ponsel: https://dga.sinica.edu.tw/posts/78724."
20,aula,taman kanak-kanak,"Apakah taman kanak-kanak ini dibagi menjadi kelas kecil, kelas menengah, kelas besar, dan kelas campuran?",Kehidupan,https://kindergarten.sinica.edu.tw/,02-2787-1451,"Ya, TK ini terbagi menjadi kelas kecil, kelas menengah, kelas besar dan kelas campuran, total ada empat kelas."
21,aula,taman kanak-kanak,"Ada 30 anak di setiap kelas, kan?",Kehidupan,https://kindergarten.sinica.edu.tw/,02-2787-1451,"Ya, ada 30 anak di setiap kelas."
22,aula,taman kanak-kanak,Apakah rekrutmen mahasiswa baru diumumkan pada akhir April setiap tahun?,Kehidupan,https://kindergarten.sinica.edu.tw/,02-2787-1451,"Ya, pada akhir April setiap tahunnya, akan diumumkan penerimaan siswa baru dari kelas kecil dan kelas campuran."
23,aula,taman kanak-kanak,Apakah cocok untuk anak usia 3 sampai 6 tahun?,Kehidupan,https://kindergarten.sinica.edu.tw/,02-2787-1451,"Ya, sangat cocok untuk anak usia 3 sampai 6 tahun. Taman kanak-kanak yang tergabung dalam Academia Sinica menerima anak-anak berusia 3-6 tahun, dan pendaftaran diumumkan pada akhir April setiap tahun."
24,aula,taman kanak-kanak,Bagaimana cara mengetahui usia sekolah anak saya?,Kehidupan,https://kindergarten.sinica.edu.tw/,02-2787-1451,"Anda dapat menghitung usia sekolah anak Anda berdasarkan usia sekolah yang diumumkan oleh Biro Pendidikan Kota Taipei setiap semester. Namun, jika Anda ingin mengetahui lebih banyak tentang taman kanak-kanak swasta yang tergabung dalam Academia Sinica di Taipei, Anda dapat memeriksa situs web mereka: https://kindergarten.sinica.edu.tw/."
25,aula,taman kanak-kanak,Di mana saya dapat menemukan informasi lebih lanjut tentang taman kanak-kanak?,Kehidupan,https://kindergarten.sinica.edu.tw/,02-2787-1451,Anda dapat menemukan lebih banyak informasi taman kanak-kanak di situs web ini: https://kindergarten.sinica.edu.tw/.
26,aula,Pusat Pengasuhan Anak,Berapa rentang usia yang diterima oleh pusat pengasuhan anak?,Kehidupan,https://dga.sinica.edu.tw/posts/142031,02-2790-8009,Kisaran usia babysitter adalah dari 2 bulan hingga di bawah 2 tahun.
27,aula,Pusat Kegiatan Akademik,Di manakah lokasi Pusat Kegiatan Akademik?,Kehidupan,https://dga.sinica.edu.tw/posts/78725,02-2785-2717#9,"Pusat Kegiatan Akademik terletak di Distrik Nangang, Kota Taipei."
28,aula,Pusat Kegiatan Akademik,Berapa banyak ruang tamu dan ruang konferensi yang ada di Pusat Kegiatan Akademik?,Kehidupan,https://dga.sinica.edu.tw/posts/78725,02-2785-2717#9,"Pusat kegiatan akademik memiliki 120 kamar tamu, auditorium berbentuk teater, dan 5 ruang konferensi."
29,aula,Pusat Kegiatan Akademik,Bagaimana saya bisa belajar tentang kegiatan seni dan budaya Pusat Kegiatan Akademik?,Kehidupan,https://dga.sinica.edu.tw/posts/78725,02-2785-2717#9,Untuk informasi tentang kegiatan seni dan budaya Pusat Kegiatan Akademik dapat merujuk ke website Academia Sinica di https://www.sinica.edu.tw/ch.
30,aula,Pusat Kegiatan Akademik,Restoran apa saja yang tersedia di Food Street Pusat Kegiatan Akademik?,Kehidupan,https://dga.sinica.edu.tw/posts/78725,02-2785-2717#9,"Ada banyak restoran berbeda di Food Street Pusat Kegiatan Akademik, untuk daftar spesifik, silakan lihat informasi di halaman web Pusat Kegiatan Akademik. Situs webnya adalah https://dga.sinica.edu.tw/pages/1391 Setelah masuk, Anda dapat melihat daftar produsen terbaru."
31,aula,Pusat Kegiatan Akademik,Diskon apa yang tersedia untuk karyawan Academia Sinica?,Kehidupan,https://dga.sinica.edu.tw/posts/78725,02-2785-2717#9,Karyawan Academia Sinica dapat menikmati harga istimewa di Pusat Kegiatan Akademik saat mereka memesan kamar di Pusat Kegiatan Akademik.
32,aula,Pusat Kegiatan Akademik,Di mana saya dapat menemukan harga diskon karyawan untuk restoran pusat kegiatan akademik?,Kehidupan,https://dga.sinica.edu.tw/posts/78725,02-2785-2717#9,"Untuk menanyakan tentang tarif preferensi karyawan di restoran Pusat Kegiatan Akademik, Anda dapat mengunjungi situs web Pusat Kegiatan Akademik (https://dga.sinica.edu.tw/pages/1391)."
33,aula,Pusat Kegiatan Akademik,Bagaimana saya bisa mendapatkan informasi terbaru tentang Pusat Kegiatan Akademik?,Kehidupan,https://dga.sinica.edu.tw/posts/78725,02-2785-2717#9,"Untuk mendapatkan informasi terbaru Pusat Kegiatan Akademik, cukup masuk ke website Pusat Kegiatan Akademik Academia Sinica, lalu klik berita terbaru. URL-nya adalah https://dga.sinica.edu.tw/pages/1389."
34,aula,Balai Peringatan Cai Yuanpei,Pada tahun berapa Balai Peringatan Cai Yuanpei selesai dibangun?,Kehidupan,https://dga.sinica.edu.tw/posts/116964,02-2785-2717#4028,Balai Peringatan Cai Yuanpei selesai dibangun pada tahun 1960.
35,aula,Balai Peringatan Cai Yuanpei,Bagaimana cara menemukan Cai Yuanpei Memorial Hall di Academia Sinica?,Kehidupan,https://dga.sinica.edu.tw/posts/116964,02-2785-2717#4028,"Untuk menemukan Cai Yuanpei Memorial Hall, jalan lurus di sepanjang Jalan Matematika dan Sains di Academia Sinica, lalu jalan menaiki lereng di sebelah Pusat Riset Inovasi Teknologi Informasi, dan Anda akan mencapai tujuan."
36,aula,Balai Peringatan Cai Yuanpei,Apa fungsi dan kegunaan utama Tugu Peringatan Cai Yuanpei di masa lalu?,Kehidupan,https://dga.sinica.edu.tw/posts/116964,02-2785-2717#4028,"Di masa lalu, Balai Peringatan Cai Yuanpei terutama digunakan untuk mengadakan pertemuan akademisi dan pertemuan tinjauan Academia Sinica."
37,aula,Balai Peringatan Cai Yuanpei,Siapa yang memimpin pembiayaan dan pembangunan Balai Peringatan Cai Yuanpei?,Kehidupan,https://dga.sinica.edu.tw/posts/116964,02-2785-2717#4028,Dean Hu Shi adalah orang yang memimpin penggalangan dana dan pembangunan Cai Yuanpei Memorial Hall.
38,aula,Balai Peringatan Cai Yuanpei,Di mana alamat Cai Yuanpei Memorial Hall?,Kehidupan,https://dga.sinica.edu.tw/posts/116964,02-2785-2717#4028,"Alamat Balai Peringatan Cai Yuanpei adalah No. 128, Bagian 2, Jalan Yuanyuan, Distrik Nangang, Kota Taipei, terletak di halaman Academia Sinica."
39,aula,Museum Seni Lingnan,Karya khusus apa dari Sekolah Lukis Lingnan yang dipamerkan di Museum Seni Lingnan?,Kehidupan,https://lnfam.sinica.edu.tw,02-2789-9937,"Museum Seni Lingnan sekarang memamerkan karya Sekolah Seni Lukis Lingnan di abad yang lalu, memungkinkan penonton untuk memahami asal usul dan perkembangan sekolah tersebut."
40,aula,Museum Seni Lingnan,Apakah Museum Seni Lingnan tutup pada hari Minggu dan hari libur nasional?,Kehidupan,https://lnfam.sinica.edu.tw,02-2789-9937,"Ya, Museum Seni Lingnan tutup pada hari Minggu dan hari libur nasional."
41,aula,Museum Seni Lingnan,Apakah Museum Seni Lingnan buka dari pukul 12:00 sampai 17:00 dari Selasa sampai Jumat?,Kehidupan,https://lnfam.sinica.edu.tw,02-2789-9937,"Ya, jam buka mulai pukul 12:00 siang hingga 17:00 dari Selasa hingga Jumat."
42,aula,Museum Seni Lingnan,"Museum Seni Lingnan buka pukul 10:00 pada hari Sabtu dan tetap buka hingga pukul 17:00, bukan?",Kehidupan,https://lnfam.sinica.edu.tw,02-2789-9937,"Ya, Museum Seni Lingnan buka dari jam 10 pagi sampai jam 5 sore pada hari Sabtu."
43,aula,Museum Seni Lingnan,"Jika saya ingin belajar tentang asal usul dan perkembangan Sekolah Seni Lukis Lingnan, apakah Museum Seni Lingnan adalah tempat yang tepat?",Kehidupan,https://lnfam.sinica.edu.tw,02-2789-9937,"Ya, Museum Seni Lingnan memamerkan karya-karya Sekolah Lukis Lingnan selama seabad terakhir, Anda dapat mempelajari asal-usul dan perkembangan Sekolah Seni Lukis Lingnan dengan mengapresiasi karya-karya tersebut."
44,aula,Museum Seni Lingnan,Di mana saya dapat menemukan informasi di situs web resmi Museum Seni Lingnan?,Kehidupan,https://lnfam.sinica.edu.tw,02-2789-9937,Anda dapat menemukan informasi tentang Museum Seni Lingnan di situs web ini: https://lnfam.sinica.edu.tw.
45,aula,Kompleks Olahraga,Kapan gimnasium dibuka?,Kehidupan,https://dga.sinica.edu.tw/posts/78849,02-2785-2717#7328,"Jam buka gimnasium adalah mulai pukul 06:00 hingga 22:00 setiap hari, dan kolam renang mulai pukul 06:00 hingga 21:30. Namun, perlu dicatat bahwa museum tutup setiap hari Senin mulai pukul 06.00 hingga 12.00 siang, dan juga akan ditutup selama Festival Musim Semi."
46,aula,Kompleks Olahraga,Diskon rumah sakit seperti apa yang dapat dinikmati karyawan?,Kehidupan,https://dga.sinica.edu.tw/posts/78849,02-2785-2717#7328,"Karyawan dapat menikmati harga preferensial di gimnasium Untuk harga khusus, silakan merujuk ke daftar biaya di situs web."
47,aula,Kompleks Olahraga,Bagaimana saya bisa menggunakan akun pendaftaran email di rumah sakit untuk menyewa tempat secara online sendiri?,Kehidupan,https://dga.sinica.edu.tw/posts/78849,02-2785-2717#7328,"Anda dapat mendaftarkan akun di situs web ini (https://gym.dga.sinica.edu.tw/login.html) dengan alamat email Anda di rumah sakit.Setelah mendaftar, Anda dapat menyewa tempat secara online sendiri."
48,aula,Kompleks Olahraga,Apa saja kursus ritme reguler yang ditawarkan oleh Rhythm Group Recreation Association?,Kehidupan,https://dga.sinica.edu.tw/posts/78849,02-2785-2717#7328,"Mengenai kursus ritme reguler yang ditawarkan oleh Klub Rekreasi Grup Rhythm, teks di sini tidak memberikan nama kursus khusus. Anda dapat pergi ke rumah sakit untuk informasi yang relevan."
49,aula,Kompleks Olahraga,Berapa meter panjang lintasan lari dalam ruangan?,Kehidupan,https://dga.sinica.edu.tw/posts/78849,02-2785-2717#7328,"Lintasan lari dalam ruangan dibagi menjadi tiga lingkaran, lingkaran dalam sepanjang 138 meter, lingkaran tengah sepanjang 144 meter, dan lingkaran luar sepanjang 150 meter."
50,aula,Kompleks Olahraga,Biaya apa yang harus dibayar orang biasa untuk menggunakan gimnasium komprehensif?,Kehidupan,https://dga.sinica.edu.tw/posts/78849,02-2785-2717#7328,Masyarakat umum dapat merujuk ke daftar harga di situs gimnasium untuk biaya penggunaan gimnasium di https://dga.sinica.edu.tw/pages/1396.
51,aula,Kompleks Olahraga,Dokumen apa yang harus saya bawa untuk memasuki gimnasium?,Kehidupan,https://dga.sinica.edu.tw/posts/78849,02-2785-2717#7328,"Untuk memasuki gimnasium komprehensif, Anda perlu membawa kartu identitas Academia Sinica."
52,aula,Kompleks Olahraga,Di mana saya bisa makan di gimnasium? Jenis minuman dan makanan apa yang bisa kami bawa?,Kehidupan,https://dga.sinica.edu.tw/posts/78849,02-2785-2717#7328,"Di gimnasium yang lengkap, hanya lobi di lantai pertama yang bisa makan makanan ringan. Namun saat memasuki fasilitas lain tidak boleh membawa makanan dan minuman, hanya air mineral dan minuman olahraga. Hati-hati minum Oh!"
