index,category,title,question,group,url,contact,answer
36,hall,Cai Yuanpei Memorial Hall,What were the main functions and uses of the Cai Yuanpei Memorial in the past?,Life,https://dga.sinica.edu.tw/posts/116964,02-2785-2717#4028,"In the past, the Cai Yuanpei Memorial Hall was mainly used to hold academician meetings and review meetings of the Academia Sinica."
37,hall,Cai Yuanpei Memorial Hall,Who presided over the financing and construction of the Cai Yuanpei Memorial Hall?,Life,https://dga.sinica.edu.tw/posts/116964,02-2785-2717#4028,Dean Hu Shi is the person who presided over the fundraising and construction of Cai Yuanpei Memorial Hall.
38,hall,Cai Yuanpei Memorial Hall,What is the address of Cai Yuanpei Memorial Hall?,Life,https://dga.sinica.edu.tw/posts/116964,02-2785-2717#4028,"The address of the Cai Yuanpei Memorial Hall is No. 128, Section 2, Yuanyuan Road, Nangang District, Taipei City, located in the courtyard of the Academia Sinica."
39,hall,Lingnan Art Museum,What special works of the Lingnan School of Painting are exhibited at the Lingnan Art Museum?,Life,https://lnfam.sinica.edu.tw,02-2789-9937,"The Lingnan Art Museum is now exhibiting the works of the Lingnan School of Painting in the past century, allowing the audience to understand the origin and development of the school."
40,hall,Lingnan Art Museum,Is Lingnan Art Museum closed on Sundays and national holidays?,Life,https://lnfam.sinica.edu.tw,02-2789-9937,"Yes, Lingnan Art Museum is closed on Sundays and national holidays."
41,hall,Lingnan Art Museum,Is Lingnan Art Museum open from 12:00 to 5:00 pm from Tuesday to Friday?,Life,https://lnfam.sinica.edu.tw,02-2789-9937,"Yes, the opening hours are from 12:00 noon to 5:00 pm from Tuesday to Friday."
42,hall,Lingnan Art Museum,"The Lingnan Art Museum opens at 10:00 am on Saturday and stays open until 5:00 pm, right?",Life,https://lnfam.sinica.edu.tw,02-2789-9937,"Yes, Lingnan Art Museum is open from 10 am to 5 pm on Saturday."
43,hall,Lingnan Art Museum,"If I want to learn about the origin and development of the Lingnan School of Painting, is the Lingnan Art Museum a good place to go?",Life,https://lnfam.sinica.edu.tw,02-2789-9937,"Yes, the Lingnan Art Museum is exhibiting works of the Lingnan School of Painting over the past century. You can learn about the origin and development of the Lingnan School of Painting by appreciating these works."
44,hall,Lingnan Art Museum,Where can I find information on the official website of Lingnan Art Museum?,Life,https://lnfam.sinica.edu.tw,02-2789-9937,You can find information about Lingnan Art Museum at this website: https://lnfam.sinica.edu.tw.
45,hall,Sports Complex,When is the gymnasium open?,Life,https://dga.sinica.edu.tw/posts/78849,02-2785-2717#7328,"The opening hours of the gymnasium are from 6:00 am to 10:00 pm every day, and the swimming pool is from 6:00 am to 9:30 pm. However, it should be noted that the museum is closed every Monday from 6:00 am to 12:00 noon, and it will also be closed during the Spring Festival."
46,hall,Sports Complex,What kind of hospital discounts can employees enjoy?,Life,https://dga.sinica.edu.tw/posts/78849,02-2785-2717#7328,"Employees can enjoy preferential prices in the gymnasium. For specific prices, please refer to the fee list on the website."
47,hall,Sports Complex,How can I use the e-mail registration account in the hospital to rent venues online by myself?,Life,https://dga.sinica.edu.tw/posts/78849,02-2785-2717#7328,"You can register an account at this website (https://gym.dga.sinica.edu.tw/login.html) with your e-mail address in the hospital. After registration, you can rent venues online by yourself."
48,hall,Sports Complex,What are the regular rhythm courses offered by the Rhythm Group Recreation Association?,Life,https://dga.sinica.edu.tw/posts/78849,02-2785-2717#7328,"Regarding the regular rhythm courses offered by the Rhythm Group Recreation Club, the text here does not provide specific course names. You can go to the hospital for relevant information."
49,hall,Sports Complex,How many meters is the length of the indoor jogging track?,Life,https://dga.sinica.edu.tw/posts/78849,02-2785-2717#7328,"The indoor jogging track is divided into three circles, the inner circle is 138 meters long, the middle circle is 144 meters long, and the outer circle is 150 meters long."
50,hall,Sports Complex,What fees do ordinary people need to pay to use the comprehensive gymnasium?,Life,https://dga.sinica.edu.tw/posts/78849,02-2785-2717#7328,General public can refer to the price list on the gymnasium website for the fees for using the gymnasium at https://dga.sinica.edu.tw/pages/1396.
51,hall,Sports Complex,What documents do I need to bring to enter the gymnasium?,Life,https://dga.sinica.edu.tw/posts/78849,02-2785-2717#7328,"To enter the comprehensive gymnasium, you need to bring the identification card of the Academia Sinica."
52,hall,Sports Complex,Where can I eat in the gymnasium? What types of drinks and food can we bring in?,Life,https://dga.sinica.edu.tw/posts/78849,02-2785-2717#7328,"In the comprehensive gymnasium, only the lobby on the first floor can eat light food. However, when entering other facilities, you cannot bring food and drinks, only mineral water and sports drinks. Be careful to drink Oh!"
