index,category,title,question,group,url,contact,answer
10,Відшкодування витрат на відрядження при закордонних відрядженнях,Виконавчий юань,"Чи знаєте ви, якими пунктами можна компенсувати витрати на відрядження?",Фінансування,https://law.dgbas.gov.tw/LawContent.aspx?id=FL017584&KeyWord=%E5%9C%8B%E5%A4%96%E5%87%BA%E5%B7%AE%E6%97%85%E8%B2%BB%E5%A0%B1%E6%94%AF%E8%A6%81%E9%BB%9E,Бухгалтерія Academia Sinica,"Згідно з текстом, до статей, за якими можуть бути відшкодовані витрати на відрядження, належать:

1. Транспортні витрати: витрати, необхідні для ділових мандрівників на літаки, кораблі та міжміський громадський наземний транспорт.

2. Витрати на проживання: проживання, харчування та кишенькові витрати для відряджених.

3. Офісні витрати: плата за обробку, страхові внески, адміністративні збори, подарунки, зв'язок та інші витрати на виїзд за кордон.

4. Кишенькові витрати: квитки на міську електричку"
11,Відшкодування витрат на відрядження при закордонних відрядженнях,Виконавчий юань,"Як розраховуються адміністративні збори, страхові внески та плата за обслуговування для ділових поїздок за кордон?",Фінансування,https://law.dgbas.gov.tw/LawContent.aspx?id=FL017584&KeyWord=%E5%9C%8B%E5%A4%96%E5%87%BA%E5%B7%AE%E6%97%85%E8%B2%BB%E5%A0%B1%E6%94%AF%E8%A6%81%E9%BB%9E,Бухгалтерія Academia Sinica,"Відповідно до текстового опису, адміністративні збори, збори за страхування та збори за обслуговування для ділових мандрівників, які подорожують за кордон, можуть бути розраховані як такі суми:

Адміністративний збір:

* Адміністративні збори для ділових мандрівників, які виїжджають за кордон, включаючи збори за обробку відправлення один раз перед відправленням і один раз після відправлення, збір за звітність за кордоном один раз перед відправленням і один раз після відправлення, збір за форму звіту про поїздку один раз перед відправленням і один раз після відправлення, а також один раз перед відправленням і після виїзд Ксерокопіювання звіту про виїзд за кордон.

страхування:

* Ділові мандрівники, які виїжджають за кордон"
12,Відшкодування витрат на відрядження при закордонних відрядженнях,Виконавчий юань,"Що включають кишенькові гроші? (Квитки на міські потяги, квитки на міські автобуси, квитки на метро, ​​плата за обробку особистих кредитних карток, плата за прання, чайові тощо)",Фінансування,https://law.dgbas.gov.tw/LawContent.aspx?id=FL017584&KeyWord=%E5%9C%8B%E5%A4%96%E5%87%BA%E5%B7%AE%E6%97%85%E8%B2%BB%E5%A0%B1%E6%94%AF%E8%A6%81%E9%BB%9E,Бухгалтерія Academia Sinica,"Згідно з текстом, кишенькові витрати включають тарифи на проїзд у міських потягах, міських автобусах, міських тарифах на метро, ​​комісію за обробку особистих кредитних карток, плату за прання, чайові та інше."
14,Відшкодування витрат на відрядження при закордонних відрядженнях,Виконавчий юань,"Гаразд, ось пункти послуг і описи послуг, надані відповідно до правил Виконавчого юаня. Використовуйте тон повсякденної мови та ставте запитання, які закінчуються знаком питання:",Фінансування,https://law.dgbas.gov.tw/LawContent.aspx?id=FL017584&KeyWord=%E5%9C%8B%E5%A4%96%E5%87%BA%E5%B7%AE%E6%97%85%E8%B2%BB%E5%A0%B1%E6%94%AF%E8%A6%81%E9%BB%9E,Бухгалтерія Academia Sinica,"Що ж, ґрунтуючись на текстовому описі, наданому Виконавчим Юанем, я задаю такі запитання:

Міністерський персонал, спеціальні посланці, заступники міністрів, посли, міністри, постійні представники, заступники постійних представників, інший спеціальний (призначений) персонал, а також персонал дванадцятого рангу або вище, який отримав повну премію наглядача за кожен ранг, чому я маю брати друге місце класу (кабіна)?

Згідно з положеннями Виконавчого юаня, персонал міністерського рівня, спеціальні посланці, заступники міністерського персоналу,"
15,Відшкодування витрат на відрядження при закордонних відрядженнях,Виконавчий юань,питання:,Фінансування,https://law.dgbas.gov.tw/LawContent.aspx?id=FL017584&KeyWord=%E5%9C%8B%E5%A4%96%E5%87%BA%E5%B7%AE%E6%97%85%E8%B2%BB%E5%A0%B1%E6%94%AF%E8%A6%81%E9%BB%9E,Бухгалтерія Academia Sinica,"Відповідно до текстового опису, персонал рівня міністрів, спеціальні посланці, персонал рівня заступників міністрів, посли, міністри, постійні представники, заступники постійних представників, інший спеціальний (призначений) персонал та спрощені призначення дванадцятого рангу і вище отримують повну персонал, доданий супервайзером, може займати наступне за вищим класом місце (каюту). Решта пасажирів розміщуються на місцях базового класу.
Міністерський персонал і спеціальні посланці призначають одну супроводжуючу особу для їзди в тому самому класі місць"
16,Відшкодування витрат на відрядження при закордонних відрядженнях,Виконавчий юань,"Який клас літаків, кораблів і кабін наземного транспорту на далекі відстані можуть використовувати міністерський персонал і спеціальні посланці? (Плутати)",Фінансування,https://law.dgbas.gov.tw/LawContent.aspx?id=FL017584&KeyWord=%E5%9C%8B%E5%A4%96%E5%87%BA%E5%B7%AE%E6%97%85%E8%B2%BB%E5%A0%B1%E6%94%AF%E8%A6%81%E9%BB%9E,Бухгалтерія Academia Sinica,"Згідно з текстом, міністерський персонал і спецпредставники можуть подорожувати в салоні найвищого класу."
17,Відшкодування витрат на відрядження при закордонних відрядженнях,Виконавчий юань,"Персонал на рівні заступників міністрів, послів, міністрів, постійних представників, заступників постійних представників, інший персонал зі спеціальними дорученнями, а також ті, хто має дванадцятий клас або вище з простими призначеннями.",Фінансування,https://law.dgbas.gov.tw/LawContent.aspx?id=FL017584&KeyWord=%E5%9C%8B%E5%A4%96%E5%87%BA%E5%B7%AE%E6%97%85%E8%B2%BB%E5%A0%B1%E6%94%AF%E8%A6%81%E9%BB%9E,Бухгалтерія Academia Sinica,"Згідно з наведеним вище текстовим описом, персонал на рівні заступників міністрів, посли, міністри, постійні представники, заступники постійних представників, інший персонал зі спеціальними завданнями та персонал дванадцятого рангу або вище, який отримав повну надбавку за нагляд за кожним рангом, може сісти в автобус Наступне місце вищого класу (салон). Решта пасажирів розміщуються на місцях базового класу.

питання:

Чи подорожують міністерський персонал і спеціальні представники в кріслах найвищого класу (салоні)?

відповідь:"
18,Відшкодування витрат на відрядження при закордонних відрядженнях,Виконавчий юань,"о! Отже, чи знаєте ви, які послуги надаються правилами виконавчого юаня?",Фінансування,https://law.dgbas.gov.tw/LawContent.aspx?id=FL017584&KeyWord=%E5%9C%8B%E5%A4%96%E5%87%BA%E5%B7%AE%E6%97%85%E8%B2%BB%E5%A0%B1%E6%94%AF%E8%A6%81%E9%BB%9E,Бухгалтерія Academia Sinica,"Правила виконавчого юаня містять шість пунктів послуг, а саме:

1. Звітуючи про витрати на авіаперевезення, бізнес-мандрівники повинні додати корешки авіаквитків або електронні квитки чи інші документи, достатні для підтвердження маршруту.
2. Свідоцтво про придбання міжнародного авіаквитка або квитанцію про отримання та переказ туристичного агентства або інші документи, достатні для підтвердження оплати квитка.
3. Корінь посадкового талона (включаючи електронний посадковий талон) або копія паспорта або авіакомпанії, достатня для підтвердження факту виїзду за кордон"
19,Відшкодування витрат на відрядження при закордонних відрядженнях,Виконавчий юань,підозрюваний? (запитальний тон),Фінансування,https://law.dgbas.gov.tw/LawContent.aspx?id=FL017584&KeyWord=%E5%9C%8B%E5%A4%96%E5%87%BA%E5%B7%AE%E6%97%85%E8%B2%BB%E5%A0%B1%E6%94%AF%E8%A6%81%E9%BB%9E,Бухгалтерія Academia Sinica,"Відповідаючи на запитання, будь ласка, уникайте часток і дайте відповідь на запитання прямо.

Відповідь: 6. Звітуючи про витрати на авіаперевезення, бізнес-мандрівники повинні додати квитки авіаквитків або електронні квитки чи інші документи, достатні для підтвердження маршруту. (1) Корінь авіаквитка або електронний квиток або інші документи, достатні для підтвердження маршруту. (2) Свідоцтво про купівлю міжнародного авіаквитка або квитанцію туристичного агентства про отримання та переказ або інші документи, достатні для підтвердження оплати квитка. (три)"
20,Відшкодування витрат на відрядження при закордонних відрядженнях,Виконавчий юань,Які послуги надаються згідно з правилами Executive Yuan? (З нетерпінням чекаю вашої відповіді),Фінансування,https://law.dgbas.gov.tw/LawContent.aspx?id=FL017584&KeyWord=%E5%9C%8B%E5%A4%96%E5%87%BA%E5%B7%AE%E6%97%85%E8%B2%BB%E5%A0%B1%E6%94%AF%E8%A6%81%E9%BB%9E,Бухгалтерія Academia Sinica,"Згідно з текстом, правила Виконавчого юаня містять шість послуг:

1. Звітуючи про витрати на авіаперевезення, бізнес-мандрівники повинні додати корешки авіаквитків або електронні квитки чи інші документи, достатні для підтвердження маршруту.
2. Свідоцтво про придбання міжнародного авіаквитка або квитанцію про отримання та переказ туристичного агентства або інші документи, достатні для підтвердження оплати квитка.
3. Корінь посадкового талона (включаючи електронний посадковий талон) або ксерокопія паспорта, достатня для підтвердження факту виїзду за кордон"
21,Відшкодування витрат на відрядження при закордонних відрядженнях,Виконавчий юань,"о! Отже, чи знаєте ви, які правила діють у виконавчому юані? (розгублений вираз)",Фінансування,https://law.dgbas.gov.tw/LawContent.aspx?id=FL017584&KeyWord=%E5%9C%8B%E5%A4%96%E5%87%BA%E5%B7%AE%E6%97%85%E8%B2%BB%E5%A0%B1%E6%94%AF%E8%A6%81%E9%BB%9E,Бухгалтерія Academia Sinica,"Виконавчий юань сформулював «7. Таблицю добових витрат на проживання персоналу, направленого агентствами у відрядження в різні регіони за кордоном». (спокійним тоном)"
22,Відшкодування витрат на відрядження при закордонних відрядженнях,Виконавчий юань,"о! Чи знаєте ви, що виконавчий юань встановив таблицю добових витрат на проживання для ділових поїздок за кордон? (Очікуючи виразу)",Фінансування,https://law.dgbas.gov.tw/LawContent.aspx?id=FL017584&KeyWord=%E5%9C%8B%E5%A4%96%E5%87%BA%E5%B7%AE%E6%97%85%E8%B2%BB%E5%A0%B1%E6%94%AF%E8%A6%81%E9%BB%9E,Бухгалтерія Academia Sinica,"Хм...а...гм...а...виконавчий юань визначив таблицю добових витрат на проживання для ділових мандрівників за кордон! (серйозний вираз)

Відповідно до письмового пояснення, виконавчий юань встановив таблицю щоденних витрат на проживання для ділових мандрівників за кордоном, з яких витрати на проживання становлять 70%, витрати на харчування становлять 20%, а кишенькові витрати становлять 10%."
23,Відшкодування витрат на відрядження при закордонних відрядженнях,Виконавчий юань,"ах! Я чув, що це 70% від плати за проживання, 20% від плати за харчування та 10% від кишенькової плати? (здивований вираз)",Фінансування,https://law.dgbas.gov.tw/LawContent.aspx?id=FL017584&KeyWord=%E5%9C%8B%E5%A4%96%E5%87%BA%E5%B7%AE%E6%97%85%E8%B2%BB%E5%A0%B1%E6%94%AF%E8%A6%81%E9%BB%9E,Бухгалтерія Academia Sinica,"Гм...а! Це вірно! Це 70% плати за проживання, 20% плати за харчування та 10% кишенькової плати! (спокійний вираз)"
24,Відшкодування витрат на відрядження при закордонних відрядженнях,Виконавчий юань,а? ! Чи Виконавчий юань ухвалить інше положення щодо цього? (розгублений вираз),Фінансування,https://law.dgbas.gov.tw/LawContent.aspx?id=FL017584&KeyWord=%E5%9C%8B%E5%A4%96%E5%87%BA%E5%B7%AE%E6%97%85%E8%B2%BB%E5%A0%B1%E6%94%AF%E8%A6%81%E9%BB%9E,Бухгалтерія Academia Sinica,Гм...а! Виконавчий юань сформулює це положення окремо! (Тон більш спокійний)
25,Відшкодування витрат на відрядження при закордонних відрядженнях,Виконавчий юань,"О, зрозумів! Згідно з положеннями Виконавчого юаня, якщо ви їдете у відрядження або навчаєтесь за кордоном, ваші витрати на проживання можуть бути відшкодовані, якщо вони перевищують 70% місцевих щоденних витрат на проживання. Однак максимум обмежується щоденною сумою місцевих витрат на проживання. Ось питання:",Фінансування,https://law.dgbas.gov.tw/LawContent.aspx?id=FL017584&KeyWord=%E5%9C%8B%E5%A4%96%E5%87%BA%E5%B7%AE%E6%97%85%E8%B2%BB%E5%A0%B1%E6%94%AF%E8%A6%81%E9%BB%9E,Бухгалтерія Academia Sinica,"Згідно з положеннями Виконавчого юаня, якщо ви їдете у відрядження або навчаєтесь за кордоном, ваші витрати на проживання можуть бути відшкодовані, якщо вони перевищують 70% місцевих щоденних витрат на проживання. Однак максимум обмежується щоденною сумою місцевих витрат на проживання. Тобто, якщо плата за проживання перевищує 70% місцевих щоденних витрат на проживання, але обмежується місцевими витратами на проживання, вона може бути відшкодована."
26,Відшкодування витрат на відрядження при закордонних відрядженнях,Виконавчий юань,"З: Якщо я їду на іноземну виставку з приватним підприємством або посадовець на рівні міністра їде за кордон з візитом, і витрати на проживання перевищують 70% місцевих щоденних витрат на проживання, чи можу я отримати відшкодування?",Фінансування,https://law.dgbas.gov.tw/LawContent.aspx?id=FL017584&KeyWord=%E5%9C%8B%E5%A4%96%E5%87%BA%E5%B7%AE%E6%97%85%E8%B2%BB%E5%A0%B1%E6%94%AF%E8%A6%81%E9%BB%9E,Бухгалтерія Academia Sinica,"Відповідно до тексту, якщо ви їдете на іноземну виставку з приватним підприємством або посадовець на рівні міністра відвідує іноземну країну, а плата за проживання перевищує 70% місцевих щоденних витрат на проживання, ви можете перевірити докази, щоб підтвердити витрати . Однак максимум обмежується щоденними витратами на проживання в цьому районі. Тому, якщо фактична плата за проживання перевищує 70% добових витрат на проживання в цьому районі, вона може бути відшкодована."
27,Відшкодування витрат на відрядження при закордонних відрядженнях,Виконавчий юань,"Ну, це питання",Фінансування,https://law.dgbas.gov.tw/LawContent.aspx?id=FL017584&KeyWord=%E5%9C%8B%E5%A4%96%E5%87%BA%E5%B7%AE%E6%97%85%E8%B2%BB%E5%A0%B1%E6%94%AF%E8%A6%81%E9%BB%9E,Бухгалтерія Academia Sinica,"Ну, це питання. Згідно з урядовими постановами, якщо персонал міністерського рівня виїжджає за кордон для огляду, участі у виставках або візитів, і їхнє проживання організовано організатором, якщо витрати на їх проживання перевищують 70% місцевих щоденних витрат на проживання, вони повинні перевірити отримання і повідомити про витрати. Однак максимум обмежується щоденною сумою місцевих витрат на проживання. Таким чином, якщо витрати на проживання міністерського персоналу під час перебування за кордоном перевищують 70% місцевих щоденних витрат на проживання, витрати повинні бути перевірені та звітовані.

Наприклад, якщо міністр"
28,Відшкодування витрат на відрядження при закордонних відрядженнях,Виконавчий юань,"Ах, отже, якщо люди, які подорожують за кордон у справах, живуть у безкоштовних гуртожитках або мають житло та кишенькові гроші, надані міжнародними організаціями чи іноземними урядами, скільки можна відшкодувати їхні витрати на проживання?",Фінансування,https://law.dgbas.gov.tw/LawContent.aspx?id=FL017584&KeyWord=%E5%9C%8B%E5%A4%96%E5%87%BA%E5%B7%AE%E6%97%85%E8%B2%BB%E5%A0%B1%E6%94%AF%E8%A6%81%E9%BB%9E,Бухгалтерія Academia Sinica,"Відповідно до тексту, якщо люди, які виїжджають за кордон, живуть у безкоштовних гуртожитках або мають житло та кишенькові гроші, надані міжнародними організаціями чи іноземними урядами, їхні витрати на проживання можуть бути відшкодовані у розмірі 10% або 70% добових витрат на проживання в цьому регіоні. Якщо надається лише житло, але не надається харчування, 20% добових витрат на проживання в цьому районі можна вимагати як витрати на харчування. При меншій кількості триразового харчування витрати на сніданок, обід і вечерю становитимуть відповідно 4% та 4% добових витрат."
29,Відшкодування витрат на відрядження при закордонних відрядженнях,Виконавчий юань,"Якщо відряджені за кордон забезпечуються лише проживанням, але не харчуються, і не мають іншої грошової допомоги або менше 10% місцевих добових витрат на проживання, яка частина витрат на проживання може бути відшкодована?",Фінансування,https://law.dgbas.gov.tw/LawContent.aspx?id=FL017584&KeyWord=%E5%9C%8B%E5%A4%96%E5%87%BA%E5%B7%AE%E6%97%85%E8%B2%BB%E5%A0%B1%E6%94%AF%E8%A6%81%E9%BB%9E,Бухгалтерія Academia Sinica,"Відповідно до тексту, якщо особи, які виїжджають за кордон у справах, забезпечені лише проживанням, але не харчуванням, а також не мають інших грошових виплат або не досягають 10% добових витрат на проживання в місцевості, то їм можуть відшкодовуватися витрати на проживання за 10% від добових витрат на проживання в районі Сімдесят центів за проживання."
30,Відшкодування витрат на відрядження при закордонних відрядженнях,Виконавчий юань,"Якщо хтось їде за кордон у справах, йому нададуть лише житло, але не харчування.",Фінансування,https://law.dgbas.gov.tw/LawContent.aspx?id=FL017584&KeyWord=%E5%9C%8B%E5%A4%96%E5%87%BA%E5%B7%AE%E6%97%85%E8%B2%BB%E5%A0%B1%E6%94%AF%E8%A6%81%E9%BB%9E,Бухгалтерія Academia Sinica,"Згідно з наведеним вище описом, якщо відрядження за кордон забезпечується лише проживанням, але не забезпечується харчуванням, витрати на проживання можуть бути відображені як витрати на проживання в розмірі 70% добових витрат на проживання в регіоні, а добові витрати на проживання в регіоні можуть бути відшкодовані або доповнені щодня Десять відсотків суми як кишенькова плата."
31,Відшкодування витрат на відрядження при закордонних відрядженнях,Виконавчий юань,"Гаразд, давайте пограємо в маленьку гру! Відповідно до розпоряджень Виконавчого юаня ми перераховуємо наступні товари та описи послуг, а також ставимо запитання в повсякденному розмовному тоні:",Фінансування,https://law.dgbas.gov.tw/LawContent.aspx?id=FL017584&KeyWord=%E5%9C%8B%E5%A4%96%E5%87%BA%E5%B7%AE%E6%97%85%E8%B2%BB%E5%A0%B1%E6%94%AF%E8%A6%81%E9%BB%9E,Бухгалтерія Academia Sinica,"В ПОРЯДКУ! Відповідно до положень Виконавчого юаня ми перераховуємо наступні товари та описи послуг:

З: Які вимоги до звітності про транспортні витрати та витрати на проживання, коли ділові мандрівники перебувають у відрядженні до країни, де вони дислоковані?

Відповідь: Відповідно до положень Виконавчого юаня, коли ділові мандрівники здійснюють бізнес у країні, де вони дислокуються, наступні положення застосовуються до відшкодування транспортних витрат і витрат на проживання:

Вартість транспортування:

*Відряджені зобов'язані виконувати свої обов'язки в межах області (міста), де вони дислоковані."
32,Відшкодування витрат на відрядження при закордонних відрядженнях,Виконавчий юань,Предмети обслуговування: виконавчі юані,Фінансування,https://law.dgbas.gov.tw/LawContent.aspx?id=FL017584&KeyWord=%E5%9C%8B%E5%A4%96%E5%87%BA%E5%B7%AE%E6%97%85%E8%B2%BB%E5%A0%B1%E6%94%AF%E8%A6%81%E9%BB%9E,Бухгалтерія Academia Sinica,"Згідно з наведеним вище текстовим описом, транспортні витрати для персоналу, розміщеного за кордоном, повинні оброблятися відповідно до положень цього ключового пункту, а витрати на проживання повинні бути звітовані відповідно до таких положень після перевірки та перевірки:

Для тих, хто перебуває у відрядженні в межах області (міста), де вони дислокуються, принципом є відсутність житла на той же день, а добові витрати на проживання в області (місті) повідомляються в межах 20 %; при необхідності проживання в готелі, крім восьмого пункту. Крім зазначених обставин, вартість проживання в регіоні (місті)"
33,Відшкодування витрат на відрядження при закордонних відрядженнях,Виконавчий юань,"Опис послуги: 10. Коли персонал, який працює за кордоном, запрошується для виконання завдань у країні проживання, його транспортні витрати покриваються відповідно до положень цього ключового пункту, а витрати на проживання повинні бути звітовані та підтверджені відповідно до наведених нижче положення:",Фінансування,https://law.dgbas.gov.tw/LawContent.aspx?id=FL017584&KeyWord=%E5%9C%8B%E5%A4%96%E5%87%BA%E5%B7%AE%E6%97%85%E8%B2%BB%E5%A0%B1%E6%94%AF%E8%A6%81%E9%BB%9E,Бухгалтерія Academia Sinica,"Згідно з наведеним вище текстовим описом, транспортні витрати для закордонного персоналу, який подорожує для виконання службових завдань, повинні оброблятися відповідно до правил, а витрати на проживання повинні бути звітовані та перевірені відповідно до таких правил:

Для тих, хто перебуває у відрядженні в межах області (міста), де вони дислокуються, принципом є відсутність житла на той же день, а добові витрати на проживання в області (місті) повідомляються в межах 20 %; при необхідності проживання в готелі, за винятком восьмого пункту За винятком зазначених обставин, витрати на проживання в регіоні (місті) складатимуть"
