index,category,title,question,group,url,contact,answer
13,неповний робочий день,Стиль контролю за сумісництвом (2) категорія спеціального дозволу - оформлення звільнення,"Якщо я працював на комерційному підприємстві до роботи в Academia Sinica, які процедури мені потрібно виконати, щоб звільнитися з цієї роботи?",персоналу,хттпс://ввв.синица.еду.тв/ч/артіцлес/332,Кадрова служба Academia Sinica,"Якщо ви раніше працювали в комерційному бізнесі, вам необхідно спочатку подати письмову заяву про звільнення, а потім протягом трьох місяців оформити звільнення. Потім ви повинні надати відповідні підтверджуючі документи до Academia Sinica. Якщо існують особливі обставини, і ви не можете завершити реєстрацію звільнення протягом встановленого терміну, Academia Sinica може дозволити вам продовжити її, але її можна продовжити максимум на три місяці. Однак ви не можете брати участь в операції та отримувати компенсацію до завершення реєстрації."
14,неповний робочий день,Стиль контролю за сумісництвом (2) категорія спеціального дозволу - оформлення звільнення,"Якщо у мене є особливі обставини і я не можу завершити реєстрацію звільнення протягом трьох місяців, чи можу я продовжити час розгляду?",персоналу,хттпс://ввв.синица.еду.тв/ч/артіцлес/332,Кадрова служба Academia Sinica,"Реєстрацію вашого звільнення можна продовжити, але потрібна згода Academia Sinica. Але пам’ятайте, що термін продовження може становити не більше трьох місяців, і до завершення реєстрації ви не можете брати участь в операції та отримувати зарплату."
15,неповний робочий день,Стиль контролю за сумісництвом (2) категорія спеціального дозволу - оформлення звільнення,Чи можу я брати участь у попередньому комерційному бізнесі або отримувати від нього компенсацію до завершення реєстрації звільнення?,персоналу,хттпс://ввв.синица.еду.тв/ч/артіцлес/332,Кадрова служба Academia Sinica,До оформлення звільнення ви не можете брати участь у попередній комерційній діяльності чи отримувати винагороду.
16,неповний робочий день,Стиль контролю за сумісництвом (2) категорія спеціального дозволу - оформлення звільнення,Які підтверджуючі документи потрібно підготувати для оформлення звільнення?,персоналу,хттпс://ввв.синица.еду.тв/ч/артіцлес/332,Кадрова служба Academia Sinica,"У письмових інструкціях чітко не зазначено, які підтверджуючі документи необхідно підготувати для оформлення звільнення. Однак зазвичай може знадобитися така документація, як підтвердження звільнення з початкової роботи. Зокрема, він повинен бути підготовлений відповідно до вимог Academia Sinica."
17,неповний робочий день,Стиль контролю за сумісництвом (2) категорія спеціального дозволу - оформлення звільнення,На який термін можна продовжити продовження терміну реєстрації припинення?,персоналу,хттпс://ввв.синица.еду.тв/ч/артіцлес/332,Кадрова служба Academia Sinica,Можна продовжити до 6 місяців.
18,неповний робочий день,Стиль контролю за сумісництвом (2) категорія спеціального дозволу - процедури поводження,"Якщо я дослідник в Academia Sinica, які процедури мені потрібно пройти, якщо я хочу одночасно працювати як публічний представник акцій або директор?",персоналу,хттпс://ввв.синица.еду.тв/ч/артіцлес/332,Кадрова служба Academia Sinica,"Якщо ви є дослідником в Academia Sinica і хочете стати представником публічних акцій або директором державного інвестиційного підприємства, вам спершу потрібно отримати лист від органу управління державними акціями. Далі директор вашого інституту чи наукового центру має погодити ваш запит. Нарешті, ви повинні отримати схвалення Academia Sinica. Таким чином, ця процедура включає лист від агентства з управління державними акціями, згоду директора науково-дослідного інституту або дослідницького центру та схвалення Academia Sinica."
19,неповний робочий день,Стиль контролю за сумісництвом (2) категорія спеціального дозволу - процедури поводження,"Якщо я дослідник в Academia Sinica, які кроки мені потрібно виконати, щоб подати заявку на подвійну роботу в новоствореній компанії або невиконавчому бізнесі комерційного підприємства?",персоналу,хттпс://ввв.синица.еду.тв/ч/артіцлес/332,Кадрова служба Academia Sinica,"Якщо ви є дослідником в Academia Sinica і хочете паралельно працювати як невиконавчий бізнес у новоствореній компанії чи комерційному підприємстві, вам потрібно спочатку отримати лист від компанії чи комерційного підприємства. Потім необхідно заповнити «Персонал Academia Sinica потребує дозволу на неповний робочий день для передачі технологій і наукових досліджень» і додати відповідні документи. Після цього ви повинні пройти ділову зустріч науково-дослідного інституту або дослідницького центру, до якого ви належите, отримати схвалення, і, нарешті, подати його на обговорення комітету з управління конфліктом інтересів Academia Sinica, а потім просто почекати, поки Academia Сініці затвердити його."
20,неповний робочий день,Стиль контролю за сумісництвом (2) категорія спеціального дозволу - процедури поводження,"Я дослідник в Academia Sinica, як мені подати заявку на дозвіл стати засновником нового підприємства?",персоналу,хттпс://ввв.синица.еду.тв/ч/артіцлес/332,Кадрова служба Academia Sinica,"Якщо ви хочете розпочати нове підприємство на неповний робочий день в Academia Sinica, спочатку вам потрібно самостійно заповнити форму дозволу, а потім подати заявку до свого науково-дослідного інституту чи дослідницького центру. Далі продовжуйте згідно з початковим процесом, який полягає в тому, щоб пройти перевірку вашого науково-дослідного інституту чи дослідницького центру, а потім подати його до Комітету з управління конфліктами інтересів Academia Sinica для обговорення та, нарешті, отримати схвалення Academia Sinica."
21,неповний робочий день,Стиль контролю за сумісництвом (2) категорія спеціального дозволу - процедури поводження,"Якщо я хочу одночасно працювати як незалежний директор, яких нормативних актів мені потрібно дотримуватися?",персоналу,хттпс://ввв.синица.еду.тв/ч/артіцлес/332,Кадрова служба Academia Sinica,"Якщо ви хочете одночасно працювати як незалежний директор, вам потрібно дотримуватися наступних правил:

Перш за все, коли вас висувають незалежним директором, ви повинні спочатку отримати згоду директора вашого науково-дослідного інституту або науково-дослідного центру, а потім отримати схвалення від Academia Sinica.

Далі, коли вас оберуть незалежним директором, комерційне підприємство має завершити договір про співпрацю у виробництві та дослідженнях з Academia Sinica протягом трьох місяців на першому засіданні правління після зборів акціонерів і погодитися виплачувати академічну винагороду. Дія цього правила починається з дати вашого обрання директором.

Тоді, за дотримання вищезазначених умов, посада незалежного директора, на яку ви обрані, може вважатися законною протягом трьох місяців. Якщо комерційне підприємство не прийме рішення відповідно до цих правил після першого засідання правління, Academia Sinica відмовить вам у роботі за сумісництвом. Якщо ви не завершите договір про співробітництво в галузевих дослідженнях і не погодитеся виплатити академічну винагороду протягом встановленого терміну, ваша угода про роботу за сумісництвом стане недійсною наступного дня після закінчення тримісячного періоду.

Нарешті, на всі пов’язані посади незалежних директорів необхідно спочатку подати заявку, схвалити її директор науково-дослідного інституту або дослідницького центру, до якого вони належать, і схвалити Academia Sinica."
22,неповний робочий день,Стиль контролю за сумісництвом (2) категорія спеціального дозволу - процедури поводження,"Після того, як ви станете незалежним директором, за яких обставин це вважатиметься легальним неповним робочим днем?",персоналу,хттпс://ввв.синица.еду.тв/ч/артіцлес/332,Кадрова служба Academia Sinica,"Якщо дослідник або технік-дослідник в Academia Sinica хоче стати незалежним директором, він повинен спочатку отримати згоду директора інституту або дослідницького центру, до якого він належить, і Academia Sinica. Після того, як вони будуть обрані незалежними директорами, комерційне підприємство має підписати договір про галузеву співпрацю з Academia Sinica протягом 3 місяців на першому засіданні правління після зборів акціонерів і погодитися виплачувати академічну винагороду. Якщо всі ці процедури пройдені, то протягом 3 місяців з дня обрання вони вважаються юридично сумісниками. Однак, якщо комерційне підприємство не прийме це рішення на засіданні правління або не завершить договір і не погодиться сплатити оплату в установлений термін, їхня робота за сумісництвом втрачає силу з наступного дня після 3-го дня. закінчується місячний термін."
23,неповний робочий день,Стиль контролю за сумісництвом (2) категорія спеціального дозволу - процедури поводження,"Що робитиме Academia Sinica, якщо комерційна компанія, якою я одночасно керую, не прийме вищезазначене рішення?",персоналу,хттпс://ввв.синица.еду.тв/ч/артіцлес/332,Кадрова служба Academia Sinica,"Якщо ваша комерційна компанія не може виконати вищезазначені рішення, Academia Sinica не дозволить вам працювати неповний робочий день. Якщо протягом трьох місяців з моменту обрання незалежним директором ви не підпишете договір про співпрацю між галуззю та університетом і не погодитеся виплатити академічну винагороду, ваш договір про сумісництво втрачає силу на другий день після крайній термін."
24,неповний робочий день,Стиль контролю за сумісництвом (2) категорія спеціального дозволу - процедури поводження,"У процесі одночасної роботи незалежним директором, що мені робити, якщо є суміжна посада?",персоналу,хттпс://ввв.синица.еду.тв/ч/артіцлес/332,Кадрова служба Academia Sinica,"У процесі виконання обов’язків незалежного директора, якщо є відповідна посада, ви повинні спочатку подати заявку, потім отримати згоду директора вашого науково-дослідного інституту чи науково-дослідного центру і, нарешті, отримати схвалення Academia Sinica."
25,неповний робочий день,"Режим контролю за сумісництвом (2) категорія спеціального дозволу - ухилення від інтересів, розголошення інтересів","Якщо науковий співробітник Academia Sinica одночасно є представником державного фонду або директором державного інвестиційного підприємства, яких законів і нормативних актів щодо ухилення від інтересів потрібно дотримуватися?",персоналу,хттпс://ввв.синица.еду.тв/ч/артіцлес/332,Кадрова служба Academia Sinica,"Якщо дослідники Academia Sinica також є представниками публічних акцій або директорами державних інвестиційних підприємств, вони повинні дотримуватися положень закону про уникнення конфлікту інтересів для державних службовців. Крім того, якщо дослідники одночасно обіймають посади директорів або неадміністративні посади в компаніях-початківцях або комерційних підприємствах, які отримують фінансування від Academia Sinica або мають контракти на передачу технологій, вони повинні розкрити, чи мають вони стосунки інтересів із засновником засновані компанії або комерційні підприємства.

Якщо вони або члени їхніх сімей отримали частки власності, що перевищують 150 000 NT$ від цих прибуткових підприємств протягом минулого року, або мають частки в цих прибуткових підприємствах (якщо власний капітал не перевищує 5% зареєстрованої компанії), вони повинен розкрити . Тоді, якщо вони або хтось із членів їх сім’ї є керівниками, директорами, наглядачами чи менеджерами цих комерційних підприємств, вони також повинні розкрити інформацію. Що стосується останнього, якщо ці посади використовуються для отримання або утримання майнових інтересів або капіталу, згаданих у попередніх двох, це також питання, яке необхідно розкрити.

Якщо вони розкриють свої інтереси через ці посади за сумісництвом, якщо буде встановлено, що існує конфлікт інтересів, якого неможливо уникнути, вони не зможуть знову працювати за сумісництвом. І протягом двох років після того, як вони закінчать ці посади з неповним робочим днем, вони повинні уникати закупівель або перевірки планування бізнесу, пов’язаного з їхніми первісними початковими або комерційними підприємствами та пов’язаними з ними підприємствами. Однак, якщо таке ухилення може вплинути на чесну конкуренцію чи суспільні інтереси, про це можна повідомити в Academia Sinica для затвердження, перш ніж уникати цього.

Нарешті, якщо установи знають, що є ситуації, яких слід уникати, але вони не уникають, то вони повинні вимагати від дослідників і техніків-дослідників взяти відповідний відвод."
26,неповний робочий день,"Режим контролю за сумісництвом (2) категорія спеціального дозволу - ухилення від інтересів, розголошення інтересів","Коли дослідник одночасно обіймає посаду в стартап-компанії, яка має договір про передачу технологій або фінансування досліджень з Academia Sinica, які інтереси потрібно оприлюднювати?",персоналу,хттпс://ввв.синица.еду.тв/ч/артіцлес/332,Кадрова служба Academia Sinica,"Коли дослідники обіймають такі посади, вони повинні публічно оприлюднити такі відносини інтересів: 1) якщо вони, їхні подружжя або неповнолітні діти отримали майнові інтереси від компанії на суму, що перевищує 150 000 NT$ за минулий рік, або вони мають володіти капіталом компанії, але якщо акції зареєстрованої компанії не перевищують 5%, то це не обов’язково. 2) Вони або їхні родичі (включаючи подружжя, дітей, батьків, бабусь і дідусів, онуків або братів і сестер) є відповідальними особами, директорами, інспекторами або керівниками компанії. 3) Якщо довіреною особою чи агентом також є вони, їхній чоловік/дружина чи неповнолітня дитина, і він отримує або володіє одним із двох вищевказаних інтересів чи акцій, це слід розглядати як їхні власні майнові інтереси чи частки акцій чи частки їхнього чоловіка чи неповнолітньої дитини. публічно оприлюднені."
27,неповний робочий день,"Режим контролю за сумісництвом (2) категорія спеціального дозволу - ухилення від інтересів, розголошення інтересів","Якщо дослідник і його родина отримали понад 150 000 юанів у вигляді виплат від комерційного підприємства за минулий рік, чи є потреба в публічному розголошенні?",персоналу,хттпс://ввв.синица.еду.тв/ч/артіцлес/332,Кадрова служба Academia Sinica,"Так, якщо дослідники або їхні подружжя та неповнолітні діти отримали понад 150 000 доларів США у вигляді виплат від комерційного підприємства за минулий рік, вони повинні оприлюднити це публічно."
28,неповний робочий день,"Режим контролю за сумісництвом (2) категорія спеціального дозволу - ухилення від інтересів, розголошення інтересів","Які потенційні інтереси мають розкрити дослідники, якщо вони також є засновниками нових підприємств?",персоналу,хттпс://ввв.синица.еду.тв/ч/артіцлес/332,Кадрова служба Academia Sinica,"Якщо дослідники також є засновниками нових підприємств, вони повинні розкрити потенційну зацікавленість у створенні нового підприємства. Academia Sinica окремо вирішить, який вміст буде розголошено."
29,неповний робочий день,"Режим контролю за сумісництвом (2) категорія спеціального дозволу - ухилення від інтересів, розголошення інтересів","Якщо після обговорення буде встановлено, що працівник, який працює неповний робочий день, має конфлікт інтересів і не може уникнути інтересів, як це робити?",персоналу,хттпс://ввв.синица.еду.тв/ч/артіцлес/332,Кадрова служба Academia Sinica,"Якщо перевірка виявляє, що сумісник має конфлікт інтересів і заходи щодо уникнення не можуть бути вжиті, то він більше не може обіймати цю посаду за сумісництвом. Крім того, він повинен утримуватися від участі в закупівлях або аналізі планів, пов’язаних із початковою компанією, що створює прибуток, і пов’язаними з ними підприємствами протягом двох років після закінчення паралельної посади. Проте, якщо таке ухилення матиме негативний вплив на чесну конкуренцію чи суспільні інтереси, таке ухилення може бути виключено, якщо про нього можна повідомити та отримати згоду Academia Sinica."
30,неповний робочий день,"Режим контролю за сумісництвом (2) категорія спеціального дозволу - ухилення від інтересів, розголошення інтересів",Яких справ слід уникати сумісникам після закінчення роботи за сумісництвом?,персоналу,хттпс://ввв.синица.еду.тв/ч/артіцлес/332,Кадрова служба Academia Sinica,"Після закінчення роботи за сумісництвом працівник, який працює неповний робочий день, також повинен уникати закупівель або перегляду планів, пов’язаних із новою компанією, прибутковим бізнесом та її дочірніми компаніями, у яких він спочатку працював неповний робочий день. Будь ласка, зверніть увагу на це! Однак, якщо це матиме негативний вплив на чесну конкуренцію чи суспільні інтереси, він може повідомити про це Academia Sinica, і йому не потрібно уникати цього після отримання згоди."
